gk,ump,peng,upah,provinsi,cluster
308042.0,1807775.0,339996.0,13770.0,SULAWESI TENGAH,0
308042.0,1807775.0,784007.0,13770.0,SULAWESI TENGAH,0
308042.0,1807775.0,586401.0,13770.0,SULAWESI TENGAH,0
308042.0,1807775.0,714936.0,13770.0,SULAWESI TENGAH,0
308042.0,1807775.0,1301338.0,13770.0,SULAWESI TENGAH,2
308042.0,1807775.0,480987.0,13770.0,SULAWESI TENGAH,0
308042.0,1807775.0,437362.0,13770.0,SULAWESI TENGAH,0
308042.0,1807775.0,918349.0,13770.0,SULAWESI TENGAH,0
309458.0,1965232.0,446707.0,13462.0,SULAWESI TENGAH,0
309458.0,1965232.0,369058.0,13462.0,SULAWESI TENGAH,0
309458.0,1965232.0,815766.0,13462.0,SULAWESI TENGAH,0
309458.0,1965232.0,547295.0,13462.0,SULAWESI TENGAH,0
309458.0,1965232.0,715402.0,13462.0,SULAWESI TENGAH,0
309458.0,1965232.0,1262697.0,13462.0,SULAWESI TENGAH,2
309458.0,1965232.0,474810.0,13462.0,SULAWESI TENGAH,0
309458.0,1965232.0,465823.0,13462.0,SULAWESI TENGAH,0
309458.0,1965232.0,940635.0,13462.0,SULAWESI TENGAH,0
311845.0,1965232.0,446707.0,13462.0,SULAWESI TENGAH,0
311845.0,1965232.0,369058.0,13462.0,SULAWESI TENGAH,0
311845.0,1965232.0,815766.0,13462.0,SULAWESI TENGAH,0
311845.0,1965232.0,547295.0,13462.0,SULAWESI TENGAH,0
311845.0,1965232.0,715402.0,13462.0,SULAWESI TENGAH,0
311845.0,1965232.0,1262697.0,13462.0,SULAWESI TENGAH,2
311845.0,1965232.0,474810.0,13462.0,SULAWESI TENGAH,0
311845.0,1965232.0,465823.0,13462.0,SULAWESI TENGAH,0
311845.0,1965232.0,940635.0,13462.0,SULAWESI TENGAH,0
297929.0,1807775.0,444011.0,13770.0,SULAWESI TENGAH,0
297929.0,1807775.0,339996.0,13770.0,SULAWESI TENGAH,0
297929.0,1807775.0,784007.0,13770.0,SULAWESI TENGAH,0
297929.0,1807775.0,586401.0,13770.0,SULAWESI TENGAH,0
297929.0,1807775.0,714936.0,13770.0,SULAWESI TENGAH,0
297929.0,1807775.0,1301338.0,13770.0,SULAWESI TENGAH,2
297929.0,1807775.0,480987.0,13770.0,SULAWESI TENGAH,0
297929.0,1807775.0,437362.0,13770.0,SULAWESI TENGAH,0
297929.0,1807775.0,918349.0,13770.0,SULAWESI TENGAH,0
312051.0,1807775.0,444011.0,13770.0,SULAWESI TENGAH,0
312051.0,1807775.0,339996.0,13770.0,SULAWESI TENGAH,0
312051.0,1807775.0,784007.0,13770.0,SULAWESI TENGAH,0
312051.0,1807775.0,586401.0,13770.0,SULAWESI TENGAH,0
312051.0,1807775.0,714936.0,13770.0,SULAWESI TENGAH,0
312051.0,1807775.0,1301338.0,13770.0,SULAWESI TENGAH,2
312051.0,1807775.0,480987.0,13770.0,SULAWESI TENGAH,0
312051.0,1807775.0,437362.0,13770.0,SULAWESI TENGAH,0
312051.0,1807775.0,918349.0,13770.0,SULAWESI TENGAH,0
314521.0,1965232.0,446707.0,13462.0,SULAWESI TENGAH,0
314521.0,1965232.0,369058.0,13462.0,SULAWESI TENGAH,0
314521.0,1965232.0,815766.0,13462.0,SULAWESI TENGAH,0
314521.0,1965232.0,547295.0,13462.0,SULAWESI TENGAH,0
314521.0,1965232.0,715402.0,13462.0,SULAWESI TENGAH,0
314521.0,1965232.0,1262697.0,13462.0,SULAWESI TENGAH,2
314521.0,1965232.0,474810.0,13462.0,SULAWESI TENGAH,0
314521.0,1965232.0,465823.0,13462.0,SULAWESI TENGAH,0
314521.0,1965232.0,940635.0,13462.0,SULAWESI TENGAH,0
326791.0,1965232.0,446707.0,13462.0,SULAWESI TENGAH,0
326791.0,1965232.0,369058.0,13462.0,SULAWESI TENGAH,0
326791.0,1965232.0,815766.0,13462.0,SULAWESI TENGAH,0
326791.0,1965232.0,547295.0,13462.0,SULAWESI TENGAH,0
326791.0,1965232.0,715402.0,13462.0,SULAWESI TENGAH,0
326791.0,1965232.0,1262697.0,13462.0,SULAWESI TENGAH,2
326791.0,1965232.0,474810.0,13462.0,SULAWESI TENGAH,0
326791.0,1965232.0,465823.0,13462.0,SULAWESI TENGAH,0
326791.0,1965232.0,940635.0,13462.0,SULAWESI TENGAH,0
297375.0,1807775.0,444011.0,13770.0,SULAWESI TENGAH,0
297375.0,1807775.0,339996.0,13770.0,SULAWESI TENGAH,0
297375.0,1807775.0,784007.0,13770.0,SULAWESI TENGAH,0
297375.0,1807775.0,586401.0,13770.0,SULAWESI TENGAH,0
297375.0,1807775.0,714936.0,13770.0,SULAWESI TENGAH,0
297375.0,1807775.0,1301338.0,13770.0,SULAWESI TENGAH,2
297375.0,1807775.0,480987.0,13770.0,SULAWESI TENGAH,0
297375.0,1807775.0,437362.0,13770.0,SULAWESI TENGAH,0
297375.0,1807775.0,918349.0,13770.0,SULAWESI TENGAH,0
311145.0,1807775.0,444011.0,13770.0,SULAWESI TENGAH,0
311145.0,1807775.0,339996.0,13770.0,SULAWESI TENGAH,0
311145.0,1807775.0,784007.0,13770.0,SULAWESI TENGAH,0
311145.0,1807775.0,586401.0,13770.0,SULAWESI TENGAH,0
311145.0,1807775.0,714936.0,13770.0,SULAWESI TENGAH,0
311145.0,1807775.0,1301338.0,13770.0,SULAWESI TENGAH,2
311145.0,1807775.0,480987.0,13770.0,SULAWESI TENGAH,0
311145.0,1807775.0,437362.0,13770.0,SULAWESI TENGAH,0
311145.0,1807775.0,918349.0,13770.0,SULAWESI TENGAH,0
313190.0,1965232.0,446707.0,13462.0,SULAWESI TENGAH,0
313190.0,1965232.0,369058.0,13462.0,SULAWESI TENGAH,0
313190.0,1965232.0,815766.0,13462.0,SULAWESI TENGAH,0
313190.0,1965232.0,547295.0,13462.0,SULAWESI TENGAH,0
313190.0,1965232.0,715402.0,13462.0,SULAWESI TENGAH,0
313190.0,1965232.0,1262697.0,13462.0,SULAWESI TENGAH,2
313190.0,1965232.0,474810.0,13462.0,SULAWESI TENGAH,0
313190.0,1965232.0,465823.0,13462.0,SULAWESI TENGAH,0
313190.0,1965232.0,940635.0,13462.0,SULAWESI TENGAH,0
322860.0,1965232.0,446707.0,13462.0,SULAWESI TENGAH,0
322860.0,1965232.0,369058.0,13462.0,SULAWESI TENGAH,0
322860.0,1965232.0,815766.0,13462.0,SULAWESI TENGAH,0
322860.0,1965232.0,547295.0,13462.0,SULAWESI TENGAH,0
322860.0,1965232.0,715402.0,13462.0,SULAWESI TENGAH,0
322860.0,1965232.0,1262697.0,13462.0,SULAWESI TENGAH,2
322860.0,1965232.0,474810.0,13462.0,SULAWESI TENGAH,0
322860.0,1965232.0,465823.0,13462.0,SULAWESI TENGAH,0
322860.0,1965232.0,940635.0,13462.0,SULAWESI TENGAH,0
326695.0,2123040.0,462155.0,14682.0,SULAWESI TENGAH,0
326695.0,2123040.0,378937.0,14682.0,SULAWESI TENGAH,0
326695.0,2123040.0,841092.0,14682.0,SULAWESI TENGAH,2
326695.0,2123040.0,607647.0,14682.0,SULAWESI TENGAH,0
326695.0,2123040.0,710733.0,14682.0,SULAWESI TENGAH,2
326695.0,2123040.0,1318381.0,14682.0,SULAWESI TENGAH,2
326695.0,2123040.0,505608.0,14682.0,SULAWESI TENGAH,0
326695.0,2123040.0,478032.0,14682.0,SULAWESI TENGAH,0
326695.0,2123040.0,983640.0,14682.0,SULAWESI TENGAH,2
349776.0,2123040.0,462155.0,14682.0,SULAWESI TENGAH,0
349776.0,2123040.0,378937.0,14682.0,SULAWESI TENGAH,0
349776.0,2123040.0,841092.0,14682.0,SULAWESI TENGAH,2
349776.0,2123040.0,607647.0,14682.0,SULAWESI TENGAH,2
349776.0,2123040.0,710733.0,14682.0,SULAWESI TENGAH,2
349776.0,2123040.0,1318381.0,14682.0,SULAWESI TENGAH,2
349776.0,2123040.0,505608.0,14682.0,SULAWESI TENGAH,0
349776.0,2123040.0,478032.0,14682.0,SULAWESI TENGAH,0
349776.0,2123040.0,983640.0,14682.0,SULAWESI TENGAH,2
354798.0,2303711.0,489557.0,18140.0,SULAWESI TENGAH,2
354798.0,2303711.0,417232.0,18140.0,SULAWESI TENGAH,2
354798.0,2303711.0,906789.0,18140.0,SULAWESI TENGAH,2
354798.0,2303711.0,580886.0,18140.0,SULAWESI TENGAH,2
354798.0,2303711.0,757707.0,18140.0,SULAWESI TENGAH,2
354798.0,2303711.0,1338593.0,18140.0,SULAWESI TENGAH,2
354798.0,2303711.0,516838.0,18140.0,SULAWESI TENGAH,2
354798.0,2303711.0,518938.0,18140.0,SULAWESI TENGAH,2
354798.0,2303711.0,1035777.0,18140.0,SULAWESI TENGAH,2
356510.0,2303711.0,489557.0,18140.0,SULAWESI TENGAH,2
356510.0,2303711.0,417232.0,18140.0,SULAWESI TENGAH,2
356510.0,2303711.0,906789.0,18140.0,SULAWESI TENGAH,2
356510.0,2303711.0,580886.0,18140.0,SULAWESI TENGAH,2
356510.0,2303711.0,757707.0,18140.0,SULAWESI TENGAH,2
356510.0,2303711.0,1338593.0,18140.0,SULAWESI TENGAH,2
356510.0,2303711.0,516838.0,18140.0,SULAWESI TENGAH,2
356510.0,2303711.0,518938.0,18140.0,SULAWESI TENGAH,2
356510.0,2303711.0,1035777.0,18140.0,SULAWESI TENGAH,2
340726.0,2123040.0,462155.0,14682.0,SULAWESI TENGAH,0
340726.0,2123040.0,378937.0,14682.0,SULAWESI TENGAH,0
340726.0,2123040.0,841092.0,14682.0,SULAWESI TENGAH,2
340726.0,2123040.0,607647.0,14682.0,SULAWESI TENGAH,0
340726.0,2123040.0,710733.0,14682.0,SULAWESI TENGAH,2
340726.0,2123040.0,1318381.0,14682.0,SULAWESI TENGAH,2
340726.0,2123040.0,505608.0,14682.0,SULAWESI TENGAH,0
340726.0,2123040.0,478032.0,14682.0,SULAWESI TENGAH,0
340726.0,2123040.0,983640.0,14682.0,SULAWESI TENGAH,2
360828.0,2123040.0,462155.0,14682.0,SULAWESI TENGAH,0
360828.0,2123040.0,378937.0,14682.0,SULAWESI TENGAH,0
360828.0,2123040.0,841092.0,14682.0,SULAWESI TENGAH,2
360828.0,2123040.0,607647.0,14682.0,SULAWESI TENGAH,2
360828.0,2123040.0,710733.0,14682.0,SULAWESI TENGAH,2
360828.0,2123040.0,1318381.0,14682.0,SULAWESI TENGAH,2
360828.0,2123040.0,505608.0,14682.0,SULAWESI TENGAH,0
360828.0,2123040.0,478032.0,14682.0,SULAWESI TENGAH,0
360828.0,2123040.0,983640.0,14682.0,SULAWESI TENGAH,2
366541.0,2303711.0,489557.0,18140.0,SULAWESI TENGAH,2
366541.0,2303711.0,417232.0,18140.0,SULAWESI TENGAH,2
366541.0,2303711.0,906789.0,18140.0,SULAWESI TENGAH,2
366541.0,2303711.0,580886.0,18140.0,SULAWESI TENGAH,2
366541.0,2303711.0,757707.0,18140.0,SULAWESI TENGAH,2
366541.0,2303711.0,1338593.0,18140.0,SULAWESI TENGAH,2
366541.0,2303711.0,516838.0,18140.0,SULAWESI TENGAH,2
366541.0,2303711.0,518938.0,18140.0,SULAWESI TENGAH,2
366541.0,2303711.0,1035777.0,18140.0,SULAWESI TENGAH,2
375369.0,2303711.0,489557.0,18140.0,SULAWESI TENGAH,2
375369.0,2303711.0,417232.0,18140.0,SULAWESI TENGAH,2
